GlobalID_i,GlobaID_j,covariance
65,17,2.903320e-81
65,18,4.498694e-81
65,19,4.790987e-81
65,20,3.888412e-81
65,21,4.307824e-81
65,22,4.380231e-81
65,23,2.972947e-81
65,24,-5.933030e-82
65,25,-1.662294e-81
65,26,-1.407427e-81
65,27,-6.070297e-82
65,28,-5.309539e-83
65,29,3.130073e-84
65,30,4.247953e-84
65,31,-1.467757e-84
65,32,1.029676e-80
65,33,7.991509e-81
65,34,1.016156e-80
65,35,9.692069e-81
65,36,9.774321e-81
65,37,9.380211e-81
65,38,9.797547e-81
65,39,7.428835e-81
65,40,-1.701419e-81
65,41,-3.459761e-81
65,42,-3.110158e-81
65,43,-1.455927e-81
65,44,-1.203749e-82
65,45,2.138940e-84
65,46,8.702196e-84
65,47,-3.016442e-84
65,48,1.948892e-80
65,49,1.511526e-80
65,50,1.520814e-80
65,51,1.614460e-80
65,52,1.567422e-80
65,53,1.698771e-80
65,54,1.509059e-80
65,55,1.130664e-80
65,56,-3.063705e-81
65,57,-6.058393e-81
65,58,-5.127212e-81
65,59,-2.297525e-81
65,60,-1.395739e-82
65,61,4.254241e-83
65,62,1.608325e-83
65,63,-4.891768e-84
65,64,2.729170e-80
65,65,1.903294e-80
65,66,2.287996e-80
65,67,2.330832e-80
65,68,2.016936e-80
65,69,2.127915e-80
65,70,1.493108e-80
65,71,1.296849e-80
65,72,-5.615112e-81
65,73,-8.835534e-81
65,74,-6.692801e-81
65,75,-3.302248e-81
65,76,-2.757955e-82
65,77,6.873748e-83
65,78,1.522163e-83
65,79,-9.413707e-84
65,80,3.882529e-80
65,81,2.460881e-80
65,82,2.613667e-80
65,83,2.406435e-80
65,84,2.217426e-80
65,85,2.274113e-80
65,86,1.669038e-80
65,87,1.357991e-80
65,88,-8.566738e-81
65,89,-1.154023e-80
65,90,-7.542911e-81
65,91,-3.515182e-81
65,92,-4.123940e-82
65,93,5.536487e-83
65,94,9.056323e-84
65,95,-8.904138e-84
65,96,5.077669e-80
65,97,2.696153e-80
65,98,2.944967e-80
65,99,2.579326e-80
65,100,2.318926e-80
65,101,2.459760e-80
65,102,1.724332e-80
65,103,1.198537e-80
65,104,-1.266234e-80
65,105,-1.344070e-80
65,106,-8.722998e-81
65,107,-4.058753e-81
65,108,-3.365312e-82
65,109,2.833045e-83
65,110,6.328775e-84
65,111,-1.279334e-83
65,112,1.914418e-80
65,113,2.694285e-80
65,114,2.978191e-80
65,115,2.498783e-80
65,116,2.199274e-80
65,117,1.907803e-80
65,118,1.064152e-80
65,119,5.002994e-81
65,120,-1.776986e-80
65,121,-1.501692e-80
65,122,-9.159699e-81
65,123,-4.511619e-81
65,124,-4.213459e-82
65,125,-1.460547e-83
65,126,-2.801826e-84
65,127,-1.348309e-83
65,128,3.114402e-82
65,129,1.479767e-80
65,130,2.724498e-80
65,131,1.909130e-80
65,132,1.343127e-80
65,133,6.687015e-81
65,134,1.032342e-81
65,135,-4.759805e-81
65,136,-2.074754e-80
65,137,-1.360096e-80
65,138,-7.508648e-81
65,139,-3.596210e-81
65,140,-4.898276e-82
65,141,-1.872228e-83
65,142,-9.660624e-84
65,143,-1.695604e-83
65,144,0.000000e+00
65,145,2.482273e-81
65,146,1.386567e-80
65,147,7.576369e-81
65,148,5.445877e-81
65,149,-3.872949e-81
65,150,-9.382459e-81
65,151,-1.110911e-80
65,152,-1.899749e-80
65,153,-1.110922e-80
65,154,-5.882499e-81
65,155,-3.208614e-81
65,156,-3.318036e-82
65,157,-4.633685e-83
65,158,-1.126373e-83
65,159,-2.039118e-83
65,160,0.000000e+00
65,161,0.000000e+00
65,162,1.353240e-82
65,163,-5.378392e-81
65,164,-1.035162e-80
65,165,-1.365316e-80
65,166,-1.555748e-80
65,167,-1.321198e-80
65,168,-1.455675e-80
65,169,-7.581899e-81
65,170,-3.627910e-81
65,171,-1.974348e-81
65,172,-2.494821e-82
65,173,-8.892225e-83
65,174,-1.742841e-83
65,175,-2.138745e-83
65,176,0.000000e+00
65,177,0.000000e+00
65,178,0.000000e+00
65,179,-3.728016e-83
65,180,-8.009816e-81
65,181,-1.624783e-80
65,182,-1.384169e-80
65,183,-9.613322e-81
65,184,-7.185391e-81
65,185,-4.040009e-81
65,186,-1.867269e-81
65,187,-9.036260e-82
65,188,-1.809567e-82
65,189,-8.530821e-83
65,190,-2.363017e-83
65,191,-2.255616e-83
65,192,0.000000e+00
65,193,0.000000e+00
65,194,0.000000e+00
65,195,0.000000e+00
65,196,0.000000e+00
65,197,-5.023342e-82
65,198,-1.461366e-81
65,199,-1.399089e-81
65,200,-1.268541e-81
65,201,-8.656135e-82
65,202,-5.166762e-82
65,203,-3.553959e-82
65,204,-1.853622e-82
65,205,-1.222545e-82
65,206,-3.547468e-83
65,207,-1.859517e-83
65,208,0.000000e+00
65,209,0.000000e+00
65,210,0.000000e+00
65,211,0.000000e+00
65,212,0.000000e+00
65,213,0.000000e+00
65,214,0.000000e+00
65,215,0.000000e+00
65,216,-1.382584e-85
65,217,-8.340810e-84
65,218,-1.804809e-83
65,219,-2.014520e-83
65,220,-2.357169e-83
65,221,-2.642761e-83
65,222,-1.767503e-83
65,223,-4.874447e-84
66,0,3.774913e-82
66,1,1.202084e-81
66,2,1.069667e-81
66,3,1.146281e-81
66,4,1.231707e-81
66,5,1.184072e-81
66,6,1.324224e-81
66,7,1.111425e-81
66,8,-3.530426e-82
66,9,-6.697581e-82
66,10,-3.769510e-82
66,11,-1.657349e-82
66,12,-7.031654e-84
66,13,9.901857e-84
66,14,1.050637e-84
66,15,-1.080710e-84
66,16,3.945071e-81
66,17,3.490152e-81
66,18,5.407989e-81
66,19,5.759362e-81
66,20,4.674354e-81
66,21,5.178540e-81
66,22,5.265582e-81
66,23,3.573852e-81
66,24,-7.132239e-82
66,25,-1.998284e-81
66,26,-1.691903e-81
66,27,-7.297251e-82
66,28,-6.382726e-83
66,29,3.762737e-84
66,30,5.106568e-84
66,31,-1.764427e-84
66,32,1.237799e-80
66,33,9.606787e-81
66,34,1.221546e-80
66,35,1.165107e-80
66,36,1.174995e-80
66,37,1.127618e-80
66,38,1.177787e-80
66,39,8.930383e-81
66,40,-2.045317e-81
66,41,-4.159063e-81
66,42,-3.738796e-81
66,43,-1.750205e-81
66,44,-1.447056e-82
66,45,2.571272e-84
66,46,1.046112e-83
66,47,-3.626139e-84
66,48,2.342810e-80
66,49,1.817042e-80
66,50,1.828207e-80
66,51,1.940782e-80
66,52,1.884236e-80
66,53,2.042134e-80
66,54,1.814076e-80
66,55,1.359199e-80
66,56,-3.682954e-81
66,57,-7.282942e-81
66,58,-6.163547e-81
66,59,-2.761910e-81
66,60,-1.677852e-82
66,61,5.114127e-83
66,62,1.933407e-83
66,63,-5.880513e-84
66,64,3.280802e-80
66,65,2.287996e-80
66,66,2.750456e-80
66,67,2.801950e-80
66,68,2.424608e-80
66,69,2.558018e-80
66,70,1.794901e-80
66,71,1.558974e-80
66,72,-6.750062e-81
66,73,-1.062141e-80
66,74,-8.045579e-81
66,75,-3.969713e-81
66,76,-3.315404e-82
66,77,8.263100e-83
66,78,1.829829e-83
66,79,-1.131645e-83
66,80,4.667283e-80
66,81,2.958285e-80
66,82,3.141952e-80
66,83,2.892834e-80
66,84,2.665622e-80
66,85,2.733766e-80
66,86,2.006391e-80
66,87,1.632474e-80
66,88,-1.029828e-80
66,89,-1.387279e-80
66,90,-9.067516e-81
66,91,-4.225685e-81
66,92,-4.957489e-82
66,93,6.655546e-83
66,94,1.088683e-83
66,95,-1.070388e-83
66,96,6.103989e-80
66,97,3.241111e-80
66,98,3.540216e-80
66,99,3.100670e-80
66,100,2.787638e-80
66,101,2.956937e-80
66,102,2.072861e-80
66,103,1.440791e-80
66,104,-1.522171e-80
66,105,-1.615739e-80
66,106,-1.048613e-80
66,107,-4.879126e-81
66,108,-4.045524e-82
66,109,3.405673e-83
66,110,7.607974e-84
66,111,-1.537919e-83
66,112,2.301369e-80
66,113,3.238865e-80
66,114,3.580155e-80
66,115,3.003848e-80
66,116,2.643801e-80
66,117,2.293416e-80
66,118,1.279243e-80
66,119,6.014221e-81
66,120,-2.136158e-80
66,121,-1.805220e-80
66,122,-1.101110e-80
66,123,-5.423527e-81
66,124,-5.065101e-82
66,125,-1.755760e-83
66,126,-3.368144e-84
66,127,-1.620835e-83
66,128,3.743898e-82
66,129,1.778864e-80
66,130,3.275186e-80
66,131,2.295012e-80
66,132,1.614606e-80
66,133,8.038624e-81
66,134,1.241004e-81
66,135,-5.721877e-81
66,136,-2.494113e-80
66,137,-1.635004e-80
66,138,-9.026328e-81
66,139,-4.323091e-81
66,140,-5.888336e-82
66,141,-2.250650e-83
66,142,-1.161327e-83
66,143,-2.038326e-83
66,144,0.000000e+00
66,145,2.984001e-81
66,146,1.666825e-80
66,147,9.107737e-81
66,148,6.546621e-81
66,149,-4.655766e-81
66,150,-1.127888e-80
66,151,-1.335454e-80
66,152,-2.283735e-80
66,153,-1.335466e-80
66,154,-7.071495e-81
66,155,-3.857152e-81
66,156,-3.988691e-82
66,157,-5.570265e-83
66,158,-1.354040e-83
66,159,-2.451274e-83
66,160,0.000000e+00
66,161,0.000000e+00
66,162,1.626763e-82
66,163,-6.465496e-81
66,164,-1.244393e-80
66,165,-1.641280e-80
66,166,-1.870203e-80
66,167,-1.588244e-80
66,168,-1.749902e-80
66,169,-9.114385e-81
66,170,-4.361199e-81
66,171,-2.373412e-81
66,172,-2.999085e-82
66,173,-1.068956e-82
66,174,-2.095111e-83
66,175,-2.571037e-83
66,176,0.000000e+00
66,177,0.000000e+00
66,178,0.000000e+00
66,179,-4.481538e-83
66,180,-9.628794e-81
66,181,-1.953191e-80
66,182,-1.663943e-80
66,183,-1.155641e-80
66,184,-8.637733e-81
66,185,-4.856593e-81
66,186,-2.244690e-81
66,187,-1.086271e-81
66,188,-2.175325e-82
66,189,-1.025511e-82
66,190,-2.840640e-83
66,191,-2.711531e-83
66,192,0.000000e+00
66,193,0.000000e+00
66,194,0.000000e+00
66,195,0.000000e+00
66,196,0.000000e+00
66,197,-6.038681e-82
66,198,-1.756743e-81
66,199,-1.681879e-81
66,200,-1.524944e-81
66,201,-1.040575e-81
66,202,-6.211091e-82
66,203,-4.272301e-82
66,204,-2.228284e-82
66,205,-1.469651e-82
66,206,-4.264497e-83
66,207,-2.235371e-83
66,208,0.000000e+00
66,209,0.000000e+00
66,210,0.000000e+00
66,211,0.000000e+00
66,212,0.000000e+00
66,213,0.000000e+00
66,214,0.000000e+00
66,215,0.000000e+00
66,216,-1.662038e-85
66,217,-1.002669e-83
66,218,-2.169605e-83
66,219,-2.421703e-83
66,220,-2.833611e-83
66,221,-3.176928e-83
66,222,-2.124758e-83
66,223,-5.859692e-84
67,0,3.845588e-82
67,1,1.224590e-81
67,2,1.089694e-81
67,3,1.167742e-81
67,4,1.254767e-81
67,5,1.206240e-81
67,6,1.349017e-81
67,7,1.132233e-81
67,8,-3.596523e-82
67,9,-6.822974e-82
67,10,-3.840083e-82
67,11,-1.688378e-82
67,12,-7.163302e-84
67,13,1.008724e-83
67,14,1.070307e-84
67,15,-1.100943e-84
67,16,4.018931e-81
67,17,3.555495e-81
67,18,5.509238e-81
67,19,5.867189e-81
67,20,4.761868e-81
67,21,5.275494e-81
67,22,5.364164e-81
67,23,3.640762e-81
67,24,-7.265770e-82
67,25,-2.035696e-81
67,26,-1.723579e-81
67,27,-7.433871e-82
67,28,-6.502224e-83
67,29,3.833184e-84
67,30,5.202174e-84
67,31,-1.797460e-84
67,32,1.260973e-80
67,33,9.786647e-81
67,34,1.244416e-80
67,35,1.186920e-80
67,36,1.196993e-80
67,37,1.148729e-80
67,38,1.199838e-80
67,39,9.097579e-81
67,40,-2.083610e-81
67,41,-4.236929e-81
67,42,-3.808794e-81
67,43,-1.782973e-81
67,44,-1.474148e-82
67,45,2.619411e-84
67,46,1.065698e-83
67,47,-3.694028e-84
67,48,2.386672e-80
67,49,1.851061e-80
67,50,1.862435e-80
67,51,1.977117e-80
67,52,1.919513e-80
67,53,2.080367e-80
67,54,1.848039e-80
67,55,1.384646e-80
67,56,-3.751906e-81
67,57,-7.419294e-81
67,58,-6.278941e-81
67,59,-2.813619e-81
67,60,-1.709265e-82
67,61,5.209874e-83
67,62,1.969604e-83
67,63,-5.990609e-84
67,64,3.342225e-80
67,65,2.330832e-80
67,66,2.801950e-80
67,67,2.854409e-80
67,68,2.470002e-80
67,69,2.605910e-80
67,70,1.828505e-80
67,71,1.588162e-80
67,72,-6.876437e-81
67,73,-1.082027e-80
67,74,-8.196209e-81
67,75,-4.044034e-81
67,76,-3.377476e-82
67,77,8.417803e-83
67,78,1.864088e-83
67,79,-1.152831e-83
67,80,4.754664e-80
67,81,3.013670e-80
67,82,3.200776e-80
67,83,2.946994e-80
67,84,2.715528e-80
67,85,2.784948e-80
67,86,2.043955e-80
67,87,1.663038e-80
67,88,-1.049109e-80
67,89,-1.413251e-80
67,90,-9.237280e-81
67,91,-4.304799e-81
67,92,-5.050303e-82
67,93,6.780152e-83
67,94,1.109065e-83
67,95,-1.090428e-83
67,96,6.218269e-80
67,97,3.301791e-80
67,98,3.606497e-80
67,99,3.158721e-80
67,100,2.839828e-80
67,101,3.012297e-80
67,102,2.111670e-80
67,103,1.467766e-80
67,104,-1.550669e-80
67,105,-1.645989e-80
67,106,-1.068245e-80
67,107,-4.970473e-81
67,108,-4.121265e-82
67,109,3.469434e-83
67,110,7.750412e-84
67,111,-1.566712e-83
67,112,2.344455e-80
67,113,3.299504e-80
67,114,3.647183e-80
67,115,3.060087e-80
67,116,2.693299e-80
67,117,2.336353e-80
67,118,1.303193e-80
67,119,6.126820e-81
67,120,-2.176151e-80
67,121,-1.839018e-80
67,122,-1.121725e-80
67,123,-5.525067e-81
67,124,-5.159930e-82
67,125,-1.788631e-83
67,126,-3.431202e-84
67,127,-1.651181e-83
67,128,3.813992e-82
67,129,1.812168e-80
67,130,3.336504e-80
67,131,2.337979e-80
67,132,1.644835e-80
67,133,8.189124e-81
67,134,1.264238e-81
67,135,-5.829003e-81
67,136,-2.540808e-80
67,137,-1.665615e-80
67,138,-9.195320e-81
67,139,-4.404029e-81
67,140,-5.998578e-82
67,141,-2.292787e-83
67,142,-1.183070e-83
67,143,-2.076488e-83
67,144,0.000000e+00
67,145,3.039868e-81
67,146,1.698032e-80
67,147,9.278253e-81
67,148,6.669188e-81
67,149,-4.742932e-81
67,150,-1.149005e-80
67,151,-1.360456e-80
67,152,-2.326491e-80
67,153,-1.360469e-80
67,154,-7.203889e-81
67,155,-3.929366e-81
67,156,-4.063368e-82
67,157,-5.674552e-83
67,158,-1.379391e-83
67,159,-2.497167e-83
67,160,0.000000e+00
67,161,0.000000e+00
67,162,1.657219e-82
67,163,-6.586544e-81
67,164,-1.267691e-80
67,165,-1.672008e-80
67,166,-1.905217e-80
67,167,-1.617980e-80
67,168,-1.782664e-80
67,169,-9.285026e-81
67,170,-4.442850e-81
67,171,-2.417847e-81
67,172,-3.055234e-82
67,173,-1.088969e-82
67,174,-2.134336e-83
67,175,-2.619172e-83
67,176,0.000000e+00
67,177,0.000000e+00
67,178,0.000000e+00
67,179,-4.565442e-83
67,180,-9.809065e-81
67,181,-1.989759e-80
67,182,-1.695096e-80
67,183,-1.177277e-80
67,184,-8.799449e-81
67,185,-4.947518e-81
67,186,-2.286715e-81
67,187,-1.106608e-81
67,188,-2.216051e-82
67,189,-1.044711e-82
67,190,-2.893823e-83
67,191,-2.762296e-83
67,192,0.000000e+00
67,193,0.000000e+00
67,194,0.000000e+00
67,195,0.000000e+00
67,196,0.000000e+00
67,197,-6.151738e-82
67,198,-1.789633e-81
67,199,-1.713367e-81
67,200,-1.553494e-81
67,201,-1.060057e-81
67,202,-6.327375e-82
67,203,-4.352287e-82
67,204,-2.270002e-82
67,205,-1.497166e-82
67,206,-4.344337e-83
67,207,-2.277222e-83
67,208,0.000000e+00
67,209,0.000000e+00
67,210,0.000000e+00
67,211,0.000000e+00
67,212,0.000000e+00
67,213,0.000000e+00
67,214,0.000000e+00
67,215,0.000000e+00
67,216,-1.693155e-85
67,217,-1.021441e-83
67,218,-2.210225e-83
67,219,-2.467043e-83
67,220,-2.886662e-83
67,221,-3.236406e-83
67,222,-2.164538e-83
67,223,-5.969397e-84
68,0,3.327697e-82
68,1,1.059673e-81
68,2,9.429431e-82
68,3,1.010481e-81
68,4,1.085786e-81
68,5,1.043794e-81
68,6,1.167343e-81
68,7,9.797537e-82
68,8,-3.112174e-82
68,9,-5.904115e-82
68,10,-3.322934e-82
68,11,-1.461002e-82
68,12,-6.198610e-84
68,13,8.728778e-84
68,14,9.261674e-85
68,15,-9.526777e-85
68,16,3.477696e-81
68,17,3.076671e-81
68,18,4.767302e-81
68,19,5.077047e-81
68,20,4.120581e-81
68,21,4.565036e-81
68,22,4.641765e-81
68,23,3.150456e-81
68,24,-6.287279e-82
68,25,-1.761546e-81
68,26,-1.491462e-81
68,27,-6.432742e-82
68,28,-5.626561e-83
68,29,3.316964e-84
68,30,4.501590e-84
68,31,-1.555394e-84
68,32,1.091156e-80
68,33,8.468666e-81
68,34,1.076829e-80
68,35,1.027076e-80
68,36,1.035793e-80
68,37,9.940284e-81
68,38,1.038254e-80
68,39,7.872396e-81
68,40,-1.803007e-81
68,41,-3.666336e-81
68,42,-3.295859e-81
68,43,-1.542857e-81
68,44,-1.275622e-82
68,45,2.266652e-84
68,46,9.221786e-84
68,47,-3.196548e-84
68,48,2.065256e-80
68,49,1.601776e-80
68,50,1.611619e-80
68,51,1.710856e-80
68,52,1.661009e-80
68,53,1.800201e-80
68,54,1.599161e-80
68,55,1.198174e-80
68,56,-3.246632e-81
68,57,-6.420127e-81
68,58,-5.433348e-81
68,59,-2.434705e-81
68,60,-1.479076e-82
68,61,4.508253e-83
68,62,1.704355e-83
68,63,-5.183845e-84
68,64,2.892123e-80
68,65,2.016936e-80
68,66,2.424608e-80
68,67,2.470002e-80
68,68,2.137363e-80
68,69,2.254969e-80
68,70,1.582258e-80
68,71,1.374282e-80
68,72,-5.950378e-81
68,73,-9.363085e-81
68,74,-7.092415e-81
68,75,-3.499418e-81
68,76,-2.922627e-82
68,77,7.284166e-83
68,78,1.613048e-83
68,79,-9.975780e-84
68,80,4.114347e-80
68,81,2.607815e-80
68,82,2.769723e-80
68,83,2.550118e-80
68,84,2.349824e-80
68,85,2.409896e-80
68,86,1.768693e-80
68,87,1.439074e-80
68,88,-9.078241e-81
68,89,-1.222927e-80
68,90,-7.993283e-81
68,91,-3.725066e-81
68,92,-4.370172e-82
68,93,5.867059e-83
68,94,9.597058e-84
68,95,-9.435786e-84
68,96,5.380846e-80
68,97,2.857134e-80
68,98,3.120805e-80
68,99,2.733332e-80
68,100,2.457385e-80
68,101,2.606627e-80
68,102,1.827288e-80
68,103,1.270100e-80
68,104,-1.341839e-80
68,105,-1.424322e-80
68,106,-9.243830e-81
68,107,-4.301093e-81
68,108,-3.566248e-82
68,109,3.002201e-83
68,110,6.706653e-84
68,111,-1.355721e-83
68,112,2.028724e-80
68,113,2.855155e-80
68,114,3.156012e-80
68,115,2.647981e-80
68,116,2.330589e-80
68,117,2.021714e-80
68,118,1.127690e-80
68,119,5.301712e-81
68,120,-1.883086e-80
68,121,-1.591355e-80
68,122,-9.706606e-81
68,123,-4.780998e-81
68,124,-4.465036e-82
68,125,-1.547754e-83
68,126,-2.969118e-84
68,127,-1.428814e-83
68,128,3.300357e-82
68,129,1.568121e-80
68,130,2.887173e-80
68,131,2.023121e-80
68,132,1.423323e-80
68,133,7.086283e-81
68,134,1.093981e-81
68,135,-5.044003e-81
68,136,-2.198634e-80
68,137,-1.441304e-80
68,138,-7.956974e-81
68,139,-3.810932e-81
68,140,-5.190742e-82
68,141,-1.984014e-83
68,142,-1.023744e-83
68,143,-1.796845e-83
68,144,0.000000e+00
68,145,2.630485e-81
68,146,1.469356e-80
68,147,8.028738e-81
68,148,5.771039e-81
68,149,-4.104195e-81
68,150,-9.942666e-81
68,151,-1.177242e-80
68,152,-2.013179e-80
68,153,-1.177253e-80
68,154,-6.233731e-81
68,155,-3.400193e-81
68,156,-3.516149e-82
68,157,-4.910353e-83
68,158,-1.193626e-83
68,159,-2.160870e-83
68,160,0.000000e+00
68,161,0.000000e+00
68,162,1.434039e-82
68,163,-5.699525e-81
68,164,-1.096969e-80
68,165,-1.446836e-80
68,166,-1.648639e-80
68,167,-1.400084e-80
68,168,-1.542590e-80
68,169,-8.034599e-81
68,170,-3.844525e-81
68,171,-2.092232e-81
68,172,-2.643782e-82
68,173,-9.423162e-83
68,174,-1.846902e-83
68,175,-2.266445e-83
68,176,0.000000e+00
68,177,0.000000e+00
68,178,0.000000e+00
68,179,-3.950608e-83
68,180,-8.488065e-81
68,181,-1.721795e-80
68,182,-1.466815e-80
68,183,-1.018731e-80
68,184,-7.614415e-81
68,185,-4.281229e-81
68,186,-1.978760e-81
68,187,-9.575797e-82
68,188,-1.917613e-82
68,189,-9.040179e-83
68,190,-2.504108e-83
68,191,-2.390294e-83
68,192,0.000000e+00
68,193,0.000000e+00
68,194,0.000000e+00
68,195,0.000000e+00
68,196,0.000000e+00
68,197,-5.323275e-82
68,198,-1.548621e-81
68,199,-1.482626e-81
68,200,-1.344283e-81
68,201,-9.172975e-82
68,202,-5.475259e-82
68,203,-3.766159e-82
68,204,-1.964298e-82
68,205,-1.295541e-82
68,206,-3.759280e-83
68,207,-1.970545e-83
68,208,0.000000e+00
68,209,0.000000e+00
68,210,0.000000e+00
68,211,0.000000e+00
68,212,0.000000e+00
68,213,0.000000e+00
68,214,0.000000e+00
68,215,0.000000e+00
68,216,-1.465135e-85
68,217,-8.838823e-84
68,218,-1.912571e-83
68,219,-2.134803e-83
68,220,-2.497911e-83
68,221,-2.800555e-83
68,222,-1.873037e-83
68,223,-5.165491e-84
69,0,3.510799e-82
69,1,1.117980e-81
69,2,9.948272e-82
69,3,1.066081e-81
69,4,1.145530e-81
69,5,1.101228e-81
69,6,1.231574e-81
69,7,1.033663e-81
69,8,-3.283417e-82
69,9,-6.228980e-82
69,10,-3.505774e-82
69,11,-1.541392e-82
69,12,-6.539680e-84
69,13,9.209067e-84
69,14,9.771284e-85
69,15,-1.005097e-84
69,16,3.669051e-81
69,17,3.245961e-81
69,18,5.029616e-81
69,19,5.356404e-81
69,20,4.347310e-81
69,21,4.816221e-81
69,22,4.897172e-81
69,23,3.323805e-81
69,24,-6.633228e-82
69,25,-1.858473e-81
69,26,-1.573528e-81
69,27,-6.786694e-82
69,28,-5.936154e-83
69,29,3.499475e-84
69,30,4.749284e-84
69,31,-1.640977e-84
69,32,1.151196e-80
69,33,8.934642e-81
69,34,1.136080e-80
69,35,1.083590e-80
69,36,1.092786e-80
69,37,1.048723e-80
69,38,1.095382e-80
69,39,8.305563e-81
69,40,-1.902215e-81
69,41,-3.868071e-81
69,42,-3.477209e-81
69,43,-1.627751e-81
69,44,-1.345812e-82
69,45,2.391371e-84
69,46,9.729202e-84
69,47,-3.372433e-84
69,48,2.178894e-80
69,49,1.689912e-80
69,50,1.700296e-80
69,51,1.804994e-80
69,52,1.752404e-80
69,53,1.899255e-80
69,54,1.687153e-80
69,55,1.264102e-80
69,56,-3.425273e-81
69,57,-6.773386e-81
69,58,-5.732310e-81
69,59,-2.568672e-81
69,60,-1.560460e-82
69,61,4.756314e-83
69,62,1.798135e-83
69,63,-5.469079e-84
69,64,3.051258e-80
69,65,2.127915e-80
69,66,2.558018e-80
69,67,2.605910e-80
69,68,2.254969e-80
69,69,2.379045e-80
69,70,1.669320e-80
69,71,1.449900e-80
69,72,-6.277790e-81
69,73,-9.878276e-81
69,74,-7.482665e-81
69,75,-3.691969e-81
69,76,-3.083440e-82
69,77,7.684967e-83
69,78,1.701804e-83
69,79,-1.052468e-83
69,80,4.340733e-80
69,81,2.751307e-80
69,82,2.922123e-80
69,83,2.690435e-80
69,84,2.479120e-80
69,85,2.542497e-80
69,86,1.866013e-80
69,87,1.518257e-80
69,88,-9.577758e-81
69,89,-1.290217e-80
69,90,-8.433102e-81
69,91,-3.930033e-81
69,92,-4.610635e-82
69,93,6.189886e-83
69,94,1.012512e-83
69,95,-9.954977e-84
69,96,5.676920e-80
69,97,3.014344e-80
69,98,3.292523e-80
69,99,2.883730e-80
69,100,2.592599e-80
69,101,2.750053e-80
69,102,1.927832e-80
69,103,1.339985e-80
69,104,-1.415672e-80
69,105,-1.502693e-80
69,106,-9.752459e-81
69,107,-4.537755e-81
69,108,-3.762476e-82
69,109,3.167393e-83
69,110,7.075677e-84
69,111,-1.430318e-83
69,112,2.140352e-80
69,113,3.012256e-80
69,114,3.329667e-80
69,115,2.793682e-80
69,116,2.458826e-80
69,117,2.132955e-80
69,118,1.189740e-80
69,119,5.593432e-81
69,120,-1.986700e-80
69,121,-1.678917e-80
69,122,-1.024070e-80
69,123,-5.044066e-81
69,124,-4.710718e-82
69,125,-1.632917e-83
69,126,-3.132489e-84
69,127,-1.507432e-83
69,128,3.481954e-82
69,129,1.654404e-80
69,130,3.046035e-80
69,131,2.134440e-80
69,132,1.501639e-80
69,133,7.476196e-81
69,134,1.154176e-81
69,135,-5.321543e-81
69,136,-2.319610e-80
69,137,-1.520610e-80
69,138,-8.394795e-81
69,139,-4.020624e-81
69,140,-5.476355e-82
69,141,-2.093182e-83
69,142,-1.080074e-83
69,143,-1.895714e-83
69,144,0.000000e+00
69,145,2.775223e-81
69,146,1.550205e-80
69,147,8.470508e-81
69,148,6.088582e-81
69,149,-4.330023e-81
69,150,-1.048975e-80
69,151,-1.242018e-80
69,152,-2.123952e-80
69,153,-1.242030e-80
69,154,-6.576734e-81
69,155,-3.587284e-81
69,156,-3.709620e-82
69,157,-5.180538e-83
69,158,-1.259304e-83
69,159,-2.279769e-83
69,160,0.000000e+00
69,161,0.000000e+00
69,162,1.512945e-82
69,163,-6.013134e-81
69,164,-1.157328e-80
69,165,-1.526446e-80
69,166,-1.739353e-80
69,167,-1.477122e-80
69,168,-1.627469e-80
69,169,-8.476691e-81
69,170,-4.056065e-81
69,171,-2.207354e-81
69,172,-2.789252e-82
69,173,-9.941658e-83
69,174,-1.948525e-83
69,175,-2.391153e-83
69,176,0.000000e+00
69,177,0.000000e+00
69,178,0.000000e+00
69,179,-4.167984e-83
69,180,-8.955109e-81
69,181,-1.816535e-80
69,182,-1.547525e-80
69,183,-1.074786e-80
69,184,-8.033388e-81
69,185,-4.516798e-81
69,186,-2.087639e-81
69,187,-1.010269e-81
69,188,-2.023127e-82
69,189,-9.537603e-83
69,190,-2.641893e-83
69,191,-2.521817e-83
69,192,0.000000e+00
69,193,0.000000e+00
69,194,0.000000e+00
69,195,0.000000e+00
69,196,0.000000e+00
69,197,-5.616181e-82
69,198,-1.633832e-81
69,199,-1.564205e-81
69,200,-1.418250e-81
69,201,-9.677705e-82
69,202,-5.776528e-82
69,203,-3.973386e-82
69,204,-2.072381e-82
69,205,-1.366826e-82
69,206,-3.966129e-83
69,207,-2.078972e-83
69,208,0.000000e+00
69,209,0.000000e+00
69,210,0.000000e+00
69,211,0.000000e+00
69,212,0.000000e+00
69,213,0.000000e+00
69,214,0.000000e+00
69,215,0.000000e+00
69,216,-1.545752e-85
69,217,-9.325167e-84
69,218,-2.017807e-83
69,219,-2.252267e-83
69,220,-2.635355e-83
69,221,-2.954652e-83
69,222,-1.976098e-83
69,223,-5.449715e-84
70,0,2.463445e-82
70,1,7.844599e-82
70,2,6.980468e-82
70,3,7.480439e-82
70,4,8.037910e-82
70,5,7.727054e-82
70,6,8.641665e-82
70,7,7.252971e-82
70,8,-2.303896e-82
70,9,-4.370728e-82
70,10,-2.459918e-82
70,11,-1.081558e-82
70,12,-4.588739e-84
70,13,6.461785e-84
